,year,month,north_anomaly,north_uncert,north_temp_abs,north_moy_mobile,south_anomaly,south_uncert,south_temp_abs,south_moy_mobile
432,1876,1,-0.659,0.519,-2.7190000000000003,9.47775,,,,
433,1876,2,-0.361,0.502,-0.40099999999999997,9.513833333333334,,,,
434,1876,3,-0.355,0.464,4.215,9.558166666666667,,,,
435,1876,4,-0.04,0.47,10.31,9.623833333333332,,,,
436,1876,5,-0.562,0.385,15.178,9.608916666666666,,,,
437,1876,6,-0.062,0.312,19.608,9.599,,,,
438,1876,7,0.055,0.315,21.375,9.604333333333333,,,,
439,1876,8,-0.207,0.364,20.003,9.614833333333333,,,,
440,1876,9,-0.262,0.271,16.368,9.651666666666666,,,,
441,1876,10,-0.344,0.341,10.646,9.681833333333332,,,,
442,1876,11,-0.949,0.562,3.5709999999999997,9.729333333333335,,,,
443,1876,12,-1.789,0.437,-2.169,9.665416666666667,,,,
444,1877,1,-0.435,0.674,-2.495,9.684083333333334,,,,
445,1877,2,-0.275,0.568,-0.315,9.69125,,,,
446,1877,3,0.127,0.357,4.697,9.731416666666666,,,,
447,1877,4,-0.409,0.338,9.940999999999999,9.700666666666667,,,,
448,1877,5,-0.003,0.387,15.737,9.74725,,,,
449,1877,6,-0.008,0.383,19.662000000000003,9.75175,,,,
450,1877,7,0.301,0.314,21.621,9.77225,,,,
451,1877,8,0.389,0.391,20.599,9.821916666666667,,,,
452,1877,9,0.188,0.53,16.817999999999998,9.859416666666666,,,,
453,1877,10,-0.108,0.417,10.882,9.879083333333334,,,,
454,1877,11,0.283,0.52,4.803,9.98175,,,,
455,1877,12,-0.966,0.658,-1.346,10.050333333333333,,,,
456,1878,1,-0.808,0.561,-2.8680000000000003,10.01925,,,,
457,1878,2,0.812,0.52,0.772,10.109833333333333,,,,
458,1878,3,1.676,0.433,6.246,10.238916666666666,,,,
459,1878,4,0.618,0.348,10.968,10.3245,,,,
460,1878,5,-0.087,0.404,15.653,10.3175,,,,
461,1878,6,0.648,0.376,20.318,10.372166666666667,,,,
462,1878,7,0.564,0.287,21.884,10.394083333333333,,,,
463,1878,8,0.5,0.314,20.71,10.403333333333334,,,,
464,1878,9,0.177,0.438,16.807,10.402416666666667,,,,
465,1878,10,-0.112,0.432,10.878,10.402083333333334,,,,
466,1878,11,0.469,0.46,4.989,10.417583333333333,,,,
467,1878,12,-0.339,0.385,-0.7190000000000001,10.469833333333334,,,,
468,1879,1,-0.272,0.718,-2.332,10.5145,,,,
469,1879,2,-0.391,0.461,-0.431,10.41425,,,,
470,1879,3,-0.024,0.416,4.546,10.272583333333333,,,,
471,1879,4,-0.479,0.341,9.871,10.181166666666666,,,,
472,1879,5,-0.175,0.386,15.565,10.173833333333333,,,,
473,1879,6,0.019,0.425,19.689,10.121416666666667,,,,
474,1879,7,0.007,0.315,21.327,10.075000000000001,,,,
475,1879,8,-0.437,0.377,19.773,9.996916666666666,,,,
476,1879,9,-0.458,0.389,16.172,9.944,,,,
477,1879,10,0.125,0.41,11.115,9.96375,,,,
478,1879,11,-0.543,0.397,3.9769999999999994,9.879416666666668,,,,
479,1879,12,-1.335,0.605,-1.7149999999999999,9.796416666666667,,,,
480,1880,1,-0.788,0.558,-2.848,9.753416666666666,,,,
481,1880,2,-1.26,0.637,-1.3,9.681000000000001,,,,
482,1880,3,-0.701,0.734,3.869,9.624583333333334,,,,
483,1880,4,-0.839,0.503,9.511,9.594583333333334,,,,
484,1880,5,-0.128,0.462,15.612,9.5985,,,,
485,1880,6,-0.164,0.42,19.506,9.58325,,,,
486,1880,7,-0.177,0.408,21.143,9.567916666666667,,,,
487,1880,8,-0.206,0.656,20.004,9.587166666666667,0.323,0.693,21.133,
488,1880,9,-0.546,0.411,16.084,9.579833333333333,-0.712,0.653,19.388,
489,1880,10,-0.57,0.486,10.42,9.521916666666668,-0.688,0.692,18.072000000000003,
490,1880,11,-0.212,0.517,4.308,9.5495,-0.206,0.696,16.394000000000002,
491,1880,12,-0.628,0.437,-1.008,9.608416666666667,-0.357,0.726,14.213000000000001,
492,1881,1,-0.057,0.684,-2.117,9.669333333333332,-0.395,0.703,12.415000000000001,
493,1881,2,-0.514,0.511,-0.554,9.7315,-0.546,0.65,11.794,
494,1881,3,-0.084,0.494,4.486000000000001,9.782916666666667,-0.407,0.62,13.093,
495,1881,4,0.15,0.467,10.5,9.865333333333334,-0.262,0.662,15.218,
496,1881,5,0.013,0.587,15.753,9.877083333333333,0.065,0.687,17.475,
497,1881,6,-0.534,0.399,19.136000000000003,9.846250000000001,-0.852,0.7,18.448,
498,1881,7,0.067,0.41,21.387,9.866583333333333,-0.598,0.633,19.842000000000002,16.457083333333333
499,1881,8,0.107,0.384,20.317,9.892666666666667,,,,
500,1881,9,-0.363,0.335,16.267,9.907916666666667,,,,
501,1881,10,-0.544,0.399,10.446,9.910083333333334,-0.208,0.615,18.552000000000003,
502,1881,11,-0.765,0.427,3.7549999999999994,9.864,-0.552,0.733,16.048000000000002,
503,1881,12,-0.672,0.509,-1.052,9.860333333333333,0.089,0.621,14.659,
504,1882,1,0.56,0.433,-1.5,9.91175,0.279,0.794,13.089,
505,1882,2,0.202,0.497,0.162,9.971416666666666,-0.065,0.83,12.275,
506,1882,3,-0.117,0.587,4.453,9.968666666666667,-0.371,0.702,13.129,
507,1882,4,-0.605,0.357,9.745,9.90575,-0.784,0.615,14.696,
508,1882,5,-0.293,0.4,15.447000000000001,9.88025,-0.355,0.702,17.055,
509,1882,6,-0.395,0.311,19.275000000000002,9.891833333333333,-0.922,0.665,18.378,
510,1882,7,-0.487,0.246,20.833000000000002,9.845666666666666,-0.737,0.637,19.703000000000003,
511,1882,8,-0.115,0.384,20.095000000000002,9.827166666666669,-0.059,0.657,20.750999999999998,
512,1882,9,-0.257,0.26,16.372999999999998,9.836,-0.146,0.604,19.954,16.524083333333333
513,1882,10,-0.973,0.287,10.017,9.80025,-0.447,0.616,18.313000000000002,16.504166666666666
514,1882,11,-1.107,0.335,3.4129999999999994,9.771749999999999,-0.7,0.668,15.900000000000002,16.491833333333336
515,1882,12,-1.635,0.43,-2.015,9.6915,-1.185,0.751,13.385,16.385666666666665
516,1883,1,-1.136,0.509,-3.1959999999999997,9.550166666666668,-0.742,0.576,12.068000000000001,16.300583333333332
517,1883,2,-1.329,0.432,-1.369,9.422583333333334,-0.886,0.75,11.454,16.232166666666668
518,1883,3,-0.072,0.364,4.498,9.426333333333334,-0.45,0.572,13.05,16.225583333333333
519,1883,4,-0.612,0.213,9.738,9.42575,-0.648,0.616,14.832,16.236916666666666
520,1883,5,-0.351,0.225,15.389,9.420916666666667,-0.337,0.63,17.073,16.23841666666667
521,1883,6,-0.055,0.28,19.615000000000002,9.449250000000001,0.276,0.572,19.576,16.338250000000002
522,1883,7,-0.247,0.258,21.073,9.46925,-0.306,0.61,20.134,16.374166666666667
523,1883,8,-0.479,0.251,19.731,9.438916666666668,-0.625,0.587,20.185,16.327
524,1883,9,-0.596,0.267,16.034,9.410666666666666,-0.62,0.589,19.48,16.2875
525,1883,10,-0.289,0.296,10.701,9.467666666666668,-0.282,0.596,18.478,16.30125
526,1883,11,-1.148,0.292,3.372,9.464250000000002,-0.833,0.588,15.767000000000001,16.290166666666668
527,1883,12,-0.42,0.35,-0.8,9.565500000000002,-0.303,0.746,14.267,16.363666666666667
528,1884,1,-0.343,0.424,-2.403,9.631583333333333,-0.409,0.567,12.401,16.391416666666668
529,1884,2,-0.547,0.402,-0.5870000000000001,9.69675,-0.331,0.567,12.009,16.437666666666665
530,1884,3,-1.372,0.382,3.1980000000000004,9.588416666666667,-0.826,0.675,12.674,16.406333333333333
531,1884,4,-1.163,0.248,9.187,9.5425,-0.937,0.558,14.543000000000001,16.382250000000003
532,1884,5,-0.962,0.249,14.778,9.491583333333333,-1.189,0.637,16.221,16.31125
533,1884,6,-0.751,0.396,18.919,9.433583333333333,-0.76,0.581,18.54,16.224916666666665
534,1884,7,-0.553,0.355,20.767,9.408083333333334,-0.818,0.66,19.622,16.18225
535,1884,8,-0.694,0.302,19.516000000000002,9.390166666666666,0.346,0.634,21.156,16.263166666666667
536,1884,9,-0.791,0.283,15.838999999999999,9.373916666666666,-0.475,0.656,19.625,16.27525
537,1884,10,-0.805,0.25,10.185,9.330916666666665,-0.639,0.598,18.121000000000002,16.2455
538,1884,11,-0.932,0.354,3.5879999999999996,9.348916666666666,-0.654,0.582,15.946000000000002,16.260416666666668
539,1884,12,-0.616,0.404,-0.996,9.332583333333332,-0.632,0.685,13.938,16.233
540,1885,1,-1.572,0.525,-3.632,9.230166666666667,-1.04,0.573,11.77,16.180416666666666
541,1885,2,-0.807,0.445,-0.8470000000000001,9.208499999999999,-0.805,0.601,11.535,16.140916666666666
542,1885,3,-0.201,0.417,4.369000000000001,9.306083333333332,-1.128,0.603,12.372,16.115750000000002
543,1885,4,-0.797,0.273,9.552999999999999,9.336583333333332,-0.993,0.587,14.487,16.111083333333333
544,1885,5,-0.709,0.399,15.031,9.357666666666667,-0.304,0.671,17.106,16.184833333333334
545,1885,6,-0.576,0.289,19.094,9.37225,-0.739,0.597,18.561,16.186583333333335
546,1885,7,-0.214,0.296,21.106,9.4005,-0.212,0.66,20.228,16.237083333333334
547,1885,8,-0.535,0.32,19.675,9.413749999999999,-0.164,0.64,20.645999999999997,16.194583333333334
548,1885,9,-0.688,0.351,15.941999999999998,9.422333333333334,-0.089,0.616,20.011000000000003,16.22675
549,1885,10,-0.667,0.399,10.323,9.433833333333334,-0.085,0.64,18.675,16.272916666666667
550,1885,11,-0.774,0.285,3.7459999999999996,9.447,-0.361,0.694,16.239,16.297333333333334
551,1885,12,-0.0,0.365,-0.38,9.498333333333333,0.063,0.677,14.633000000000001,16.35525
552,1886,1,-1.325,0.52,-3.385,9.518916666666668,-0.656,0.732,12.154,16.38725
553,1886,2,-1.483,0.437,-1.5230000000000001,9.462583333333333,-0.847,0.694,11.493,16.383750000000003
554,1886,3,-0.973,0.377,3.5970000000000004,9.39825,-0.753,0.649,12.747,16.415000000000003
555,1886,4,-0.333,0.245,10.017,9.436916666666667,-0.495,0.559,14.985000000000001,16.456500000000002
556,1886,5,-0.439,0.229,15.301,9.459416666666668,-0.415,0.648,16.995,16.44725
557,1886,6,-0.504,0.31,19.166,9.465416666666668,-0.594,0.549,18.706,16.459333333333333
558,1886,7,0.048,0.307,21.368,9.48725,-0.251,0.649,20.189,16.456083333333336
559,1886,8,-0.422,0.225,19.788,9.496666666666668,-0.579,0.594,20.230999999999998,16.4215
560,1886,9,-0.458,0.305,16.172,9.515833333333333,-0.242,0.575,19.858,16.40875
561,1886,10,-0.719,0.328,10.271,9.5115,-0.76,0.658,18.0,16.352500000000003
562,1886,11,-0.864,0.288,3.6559999999999997,9.504,-0.633,0.591,15.967000000000002,16.329833333333333
563,1886,12,0.005,0.358,-0.375,9.504416666666666,-0.54,0.596,14.030000000000001,16.27958333333333
564,1887,1,-1.939,0.458,-3.999,9.453249999999999,-1.043,0.581,11.767000000000001,16.247333333333334
565,1887,2,-0.971,0.422,-1.011,9.495916666666668,-1.007,0.546,11.333,16.233999999999998
566,1887,3,-0.503,0.284,4.067,9.535083333333333,-0.825,0.656,12.675,16.227999999999998
567,1887,4,-0.449,0.244,9.901,9.525416666666667,-0.577,0.554,14.903,16.221166666666665
568,1887,5,-0.23,0.371,15.51,9.542833333333332,-0.722,0.583,16.688,16.195583333333335
569,1887,6,-0.505,0.371,19.165000000000003,9.54275,-0.578,0.615,18.722,16.196916666666667
570,1887,7,-0.157,0.249,21.163,9.525666666666668,-0.391,0.622,20.049,16.18525
571,1887,8,-0.855,0.361,19.355,9.489583333333334,-0.378,0.581,20.432,16.202
572,1887,9,-0.199,0.272,16.430999999999997,9.511166666666666,-0.414,0.59,19.686,16.187666666666665
573,1887,10,-0.633,0.256,10.357,9.518333333333333,-0.526,0.584,18.234,16.207166666666666
574,1887,11,-0.38,0.33,4.14,9.558666666666667,-0.518,0.574,16.082,16.21675
575,1887,12,-0.806,0.25,-1.186,9.491083333333334,-0.822,0.512,13.748000000000001,16.193250000000003
576,1888,1,-0.786,0.474,-2.846,9.587166666666667,-0.44,0.706,12.370000000000001,16.2435
577,1888,2,-1.109,0.319,-1.149,9.575666666666667,-0.567,0.523,11.773,16.280166666666666
578,1888,3,-0.769,0.279,3.801,9.553500000000001,-0.775,0.513,12.725,16.284333333333333
579,1888,4,-0.514,0.262,9.836,9.548083333333334,-0.304,0.558,15.176,16.307083333333335
580,1888,5,-0.45,0.192,15.290000000000001,9.52975,-0.659,0.613,16.751,16.31233333333333
581,1888,6,-0.419,0.305,19.251,9.536916666666666,-0.472,0.576,18.828,16.321166666666667
582,1888,7,0.03,0.245,21.35,9.5525,-0.164,0.582,20.276,16.340083333333336
583,1888,8,-0.279,0.34,19.931,9.6005,-0.08,0.591,20.73,16.364916666666666
584,1888,9,-0.333,0.26,16.297,9.589333333333334,0.013,0.593,20.113000000000003,16.4005
585,1888,10,-0.202,0.343,10.788,9.62525,0.106,0.581,18.866000000000003,16.453166666666668
586,1888,11,-0.312,0.343,4.207999999999999,9.630916666666666,0.136,0.545,16.736,16.50766666666667
587,1888,12,-0.539,0.337,-0.919,9.653166666666667,0.168,0.558,14.738,16.590166666666665
588,1889,1,-0.848,0.391,-2.908,9.648,-0.343,0.648,12.467,16.59825
589,1889,2,0.51,0.29,0.47000000000000003,9.782916666666667,0.326,0.576,12.666,16.672666666666668
590,1889,3,0.163,0.255,4.7330000000000005,9.860583333333333,0.234,0.578,13.734,16.75675
591,1889,4,0.346,0.212,10.696,9.93225,0.136,0.582,15.616,16.79341666666667
592,1889,5,-0.069,0.239,15.671,9.964,0.233,0.581,17.643,16.86775
593,1889,6,0.018,0.225,19.688000000000002,10.000416666666666,-0.079,0.578,19.221,16.9005
594,1889,7,-0.007,0.251,21.313,9.997333333333334,-0.006,0.586,20.434,16.913666666666668
595,1889,8,-0.257,0.211,19.953,9.999166666666666,-0.446,0.545,20.363999999999997,16.883166666666668
596,1889,9,-0.442,0.215,16.188,9.990083333333333,-0.294,0.557,19.806,16.857583333333334
597,1889,10,-0.666,0.237,10.324,9.951416666666667,-0.16,0.56,18.6,16.835416666666667
598,1889,11,-1.169,0.23,3.3509999999999995,9.88,-0.499,0.623,16.101000000000003,16.782500000000002
599,1889,12,-0.694,0.29,-1.0739999999999998,9.867083333333333,-0.23,0.656,14.34,16.749333333333336
600,1890,1,-0.723,0.384,-2.783,9.8775,-0.746,0.515,12.064,16.71575
601,1890,2,-0.584,0.379,-0.624,9.786333333333333,-0.736,0.606,11.604,16.62725
602,1890,3,-0.96,0.298,3.6100000000000003,9.69275,-0.861,0.556,12.639,16.535999999999998
603,1890,4,-0.466,0.216,9.884,9.625083333333334,-0.592,0.544,14.888,16.475333333333335
604,1890,5,-0.713,0.336,15.027000000000001,9.571416666666666,-0.846,0.618,16.564,16.385416666666668
605,1890,6,-0.49,0.205,19.180000000000003,9.529083333333334,-0.538,0.627,18.762,16.347166666666666
606,1890,7,-0.178,0.267,21.142,9.514833333333334,-0.501,0.633,19.939,16.305916666666665
607,1890,8,-0.452,0.235,19.758,9.498583333333334,-0.645,0.582,20.165,16.289333333333335
608,1890,9,-0.47,0.213,16.16,9.49625,-0.298,0.534,19.802000000000003,16.288999999999998
609,1890,10,-0.02,0.25,10.97,9.550083333333333,-0.417,0.551,18.343,16.267583333333334
610,1890,11,-1.113,0.303,3.4069999999999996,9.55475,-0.888,0.531,15.712000000000002,16.235166666666668
611,1890,12,-0.733,0.357,-1.113,9.5515,-0.78,0.5,13.790000000000001,16.189333333333334
612,1891,1,-0.771,0.38,-2.831,9.547500000000001,-1.303,0.495,11.507000000000001,16.142916666666668
613,1891,2,-1.314,0.336,-1.354,9.486666666666666,-1.056,0.57,11.283999999999999,16.116249999999997
614,1891,3,-0.262,0.39,4.308,9.544833333333333,-0.688,0.633,12.812,16.130666666666666
615,1891,4,-0.688,0.219,9.661999999999999,9.526333333333334,-0.582,0.474,14.898,16.1315
616,1891,5,-0.376,0.276,15.364,9.554416666666667,-0.359,0.614,17.051000000000002,16.172083333333333
617,1891,6,-0.431,0.239,19.239,9.559333333333333,-0.572,0.581,18.728,16.16925
618,1891,7,-0.272,0.21,21.048000000000002,9.551499999999999,-0.474,0.534,19.966,16.171499999999998
619,1891,8,-0.172,0.22,20.038,9.574833333333332,-0.611,0.558,20.198999999999998,16.174333333333333
620,1891,9,-0.16,0.214,16.47,9.600666666666667,-0.578,0.491,19.522000000000002,16.151
621,1891,10,-0.63,0.215,10.36,9.549833333333334,-0.595,0.514,18.165000000000003,16.136166666666664
622,1891,11,-0.986,0.286,3.534,9.560416666666667,-0.651,0.481,15.949000000000002,16.155916666666666
623,1891,12,0.135,0.291,-0.245,9.63275,-0.525,0.599,14.045,16.17716666666667
624,1892,1,-0.597,0.426,-2.657,9.64725,-0.663,0.478,12.147,16.230500000000003
625,1892,2,-0.308,0.374,-0.348,9.731083333333332,-0.463,0.443,11.877,16.27991666666667
626,1892,3,-0.99,0.344,3.58,9.670416666666666,-0.536,0.638,12.964,16.292583333333333
627,1892,4,-0.716,0.211,9.634,9.668083333333334,-0.791,0.453,14.689,16.275166666666667
628,1892,5,-0.43,0.273,15.31,9.663583333333333,-0.686,0.521,16.724,16.24791666666667
629,1892,6,0.046,0.409,19.716,9.703333333333333,-0.401,0.518,18.899,16.26216666666667
630,1892,7,-0.343,0.162,20.977,9.697416666666667,-0.396,0.546,20.044,16.268666666666668
631,1892,8,-0.351,0.162,19.859,9.6825,-0.372,0.533,20.438,16.288583333333335
632,1892,9,-0.278,0.261,16.352,9.672666666666666,-0.452,0.498,19.648,16.299083333333332
633,1892,10,0.041,0.219,11.031,9.728583333333335,-0.389,0.513,18.371000000000002,16.31625
634,1892,11,-1.264,0.412,3.2559999999999993,9.705416666666666,-0.743,0.645,15.857000000000001,16.308583333333335
635,1892,12,-0.796,0.293,-1.1760000000000002,9.627833333333333,-0.771,0.738,13.799,16.288083333333336
636,1893,1,-2.322,0.256,-4.382,9.484083333333334,-1.38,0.726,11.43,16.22833333333333
637,1893,2,-1.591,0.237,-1.631,9.377166666666668,-1.094,0.635,11.246,16.17575
638,1893,3,-0.09,0.239,4.48,9.452166666666667,-0.523,0.577,12.977,16.176833333333335
639,1893,4,-0.198,0.261,10.152,9.495333333333333,-0.616,0.619,14.864,16.191416666666665
640,1893,5,-0.398,0.347,15.342,9.498,-0.521,0.619,16.889,16.205166666666667
641,1893,6,-0.072,0.347,19.598000000000003,9.488166666666666,-0.715,0.502,18.585,16.179
642,1893,7,0.052,0.268,21.372,9.521083333333335,0.103,0.476,20.543000000000003,16.220583333333334
643,1893,8,-0.258,0.302,19.952,9.528833333333333,-0.421,0.476,20.389,16.2165
644,1893,9,-0.106,0.226,16.523999999999997,9.543166666666666,-0.558,0.475,19.542,16.207666666666668
645,1893,10,-0.098,0.176,10.892,9.531583333333334,-0.43,0.451,18.330000000000002,16.20425
646,1893,11,-0.038,0.213,4.481999999999999,9.633750000000001,-0.589,0.524,16.011000000000003,16.217083333333335
647,1893,12,-0.643,0.349,-1.0230000000000001,9.6465,-0.484,0.745,14.086,16.241
648,1894,1,-0.905,0.32,-2.965,9.764583333333333,-0.846,0.633,11.964,16.285500000000003
649,1894,2,-0.122,0.202,-0.162,9.886999999999999,-0.7,0.699,11.64,16.318333333333335
650,1894,3,0.054,0.308,4.6240000000000006,9.899000000000001,-0.543,0.654,12.957,16.316666666666666
651,1894,4,-0.534,0.267,9.815999999999999,9.871,-0.89,0.613,14.59,16.293833333333335
652,1894,5,-0.061,0.278,15.679,9.899083333333333,-0.596,0.597,16.814,16.287583333333334
653,1894,6,-0.41,0.351,19.26,9.870916666666668,-0.653,0.464,18.647000000000002,16.29275
654,1894,7,-0.105,0.265,21.215,9.857833333333334,-0.374,0.479,20.066000000000003,16.253
655,1894,8,-0.155,0.164,20.055,9.866416666666666,-0.341,0.492,20.468999999999998,16.259666666666668
656,1894,9,-0.308,0.165,16.322,9.849583333333333,-0.57,0.488,19.53,16.258666666666667
657,1894,10,-0.16,0.189,10.83,9.844416666666666,-0.209,0.493,18.551000000000002,16.277083333333334
658,1894,11,-0.662,0.254,3.8579999999999997,9.792416666666666,-0.255,0.489,16.345000000000002,16.304916666666667
659,1894,12,-0.446,0.26,-0.8260000000000001,9.808833333333334,-0.711,0.543,13.859,16.286
660,1895,1,-1.294,0.282,-3.354,9.776416666666666,-1.17,0.471,11.64,16.259
661,1895,2,-1.041,0.269,-1.081,9.699833333333332,-1.03,0.526,11.31,16.2315
662,1895,3,-0.509,0.261,4.061,9.652916666666668,-0.574,0.436,12.926,16.228916666666667
663,1895,4,0.013,0.268,10.363,9.698500000000001,-0.401,0.479,15.079,16.26966666666667
664,1895,5,-0.264,0.157,15.476,9.681583333333334,-0.202,0.515,17.208,16.3025
665,1895,6,-0.342,0.247,19.328000000000003,9.68725,0.013,0.447,19.313000000000002,16.358
666,1895,7,-0.089,0.208,21.231,9.688583333333334,-0.137,0.506,20.303,16.377750000000002
667,1895,8,-0.375,0.156,19.835,9.670250000000001,0.136,0.467,20.945999999999998,16.4175
668,1895,9,-0.154,0.197,16.476,9.683083333333334,-0.336,0.445,19.764000000000003,16.437
669,1895,10,-0.224,0.207,10.766,9.677750000000001,-0.12,0.444,18.64,16.444416666666665
670,1895,11,-0.156,0.252,4.364,9.719916666666666,-0.276,0.43,16.324,16.442666666666668
671,1895,12,-0.278,0.212,-0.658,9.733916666666667,-0.145,0.554,14.425,16.489833333333333
672,1896,1,-0.256,0.339,-2.316,9.820416666666668,-0.291,0.593,12.519,16.563083333333335
673,1896,2,-0.365,0.192,-0.40499999999999997,9.876750000000001,-0.389,0.57,11.951,16.616500000000002
674,1896,3,-1.068,0.235,3.5020000000000002,9.830166666666667,-0.52,0.533,12.98,16.621
675,1896,4,-1.149,0.177,9.201,9.733333333333334,-0.523,0.584,14.957,16.610833333333332
676,1896,5,-0.283,0.176,15.457,9.73175,-0.35,0.495,17.06,16.5985
677,1896,6,0.157,0.223,19.827,9.773333333333333,-0.469,0.48,18.831,16.558333333333334
678,1896,7,0.008,0.288,21.328,9.781416666666667,-0.05,0.501,20.39,16.565583333333333
679,1896,8,-0.206,0.251,20.004,9.7955,0.167,0.503,20.977,16.568166666666666
680,1896,9,-0.239,0.272,16.391,9.788416666666667,0.011,0.535,20.111,16.597083333333334
681,1896,10,0.093,0.16,11.083,9.814833333333333,0.301,0.43,19.061,16.632166666666667
682,1896,11,-0.801,0.168,3.7189999999999994,9.761083333333334,-0.331,0.409,16.269000000000002,16.627583333333334
683,1896,12,-0.542,0.272,-0.922,9.739083333333335,0.063,0.425,14.633000000000001,16.644916666666667
684,1897,1,-0.628,0.288,-2.688,9.708083333333333,-0.54,0.455,12.27,16.624166666666667
685,1897,2,-0.713,0.183,-0.753,9.679083333333333,-0.392,0.492,11.948,16.623916666666666
686,1897,3,-0.998,0.198,3.572,9.684916666666666,-0.45,0.473,13.05,16.62975
687,1897,4,-0.095,0.24,10.254999999999999,9.77275,0.149,0.469,15.629,16.685750000000002
688,1897,5,0.306,0.206,16.046,9.821833333333332,-0.014,0.471,17.396,16.71375
689,1897,6,-0.065,0.149,19.605,9.803333333333333,-0.008,0.442,19.292,16.752166666666668
690,1897,7,0.077,0.212,21.397000000000002,9.809083333333334,-0.208,0.594,20.232000000000003,16.739
691,1897,8,-0.036,0.188,20.174,9.82325,-0.329,0.48,20.480999999999998,16.697666666666667
692,1897,9,0.036,0.198,16.666,9.846166666666667,-0.296,0.521,19.804000000000002,16.672083333333337
693,1897,10,-0.12,0.248,10.870000000000001,9.828416666666667,0.142,0.461,18.902,16.658833333333334
694,1897,11,-0.393,0.25,4.127,9.862416666666666,-0.058,0.59,16.542,16.681583333333332
695,1897,12,-0.522,0.167,-0.902,9.864083333333333,-0.208,0.475,14.362,16.659
696,1898,1,0.325,0.24,-1.735,9.9435,-0.051,0.619,12.759,16.69975
697,1898,2,-0.771,0.199,-0.811,9.938666666666666,-0.582,0.508,11.758,16.68391666666667
698,1898,3,-1.665,0.203,2.9050000000000002,9.883083333333333,-0.805,0.484,12.695,16.654333333333334
699,1898,4,-0.413,0.306,9.937,9.856583333333333,-0.545,0.537,14.935,16.596500000000002
700,1898,5,-0.226,0.197,15.514,9.81225,-0.748,0.498,16.662,16.53533333333333
701,1898,6,0.086,0.162,19.756,9.824833333333332,-0.016,0.568,19.284000000000002,16.53466666666667
702,1898,7,-0.108,0.154,21.212,9.809416666666666,-0.444,0.504,19.996000000000002,16.515
703,1898,8,-0.092,0.218,20.118000000000002,9.80475,-0.535,0.478,20.275,16.497833333333332
704,1898,9,-0.203,0.156,16.427,9.784833333333333,-0.404,0.435,19.696,16.488833333333332
705,1898,10,-0.494,0.156,10.496,9.753666666666668,-0.558,0.481,18.202,16.430500000000002
706,1898,11,-0.553,0.234,3.9669999999999996,9.740333333333334,-0.484,0.537,16.116,16.395
707,1898,12,-0.153,0.163,-0.533,9.771083333333333,-0.381,0.474,14.189,16.380583333333334
708,1899,1,0.236,0.18,-1.824,9.763666666666667,-0.53,0.443,12.280000000000001,16.340666666666667
709,1899,2,-0.718,0.205,-0.758,9.768083333333333,-0.652,0.432,11.688,16.334833333333332
710,1899,3,-0.563,0.279,4.007000000000001,9.859916666666667,-0.541,0.42,12.959,16.356833333333334
711,1899,4,0.051,0.41,10.401,9.898583333333333,-0.057,0.62,15.423,16.3975
712,1899,5,0.02,0.253,15.76,9.919083333333335,-0.378,0.506,17.032,16.42833333333333
713,1899,6,-0.231,0.176,19.439,9.892666666666665,-0.663,0.435,18.637,16.374416666666665
714,1899,7,-0.028,0.239,21.292,9.899333333333333,-0.143,0.511,20.297,16.3995
715,1899,8,0.006,0.236,20.216,9.9075,-0.083,0.543,20.727,16.437166666666666
716,1899,9,0.175,0.149,16.805,9.939,0.014,0.438,20.114,16.472
717,1899,10,0.233,0.199,11.223,9.999583333333334,-0.416,0.515,18.344,16.483833333333333
718,1899,11,0.81,0.262,5.33,10.113166666666666,-0.115,0.523,16.485000000000003,16.514583333333334
719,1899,12,-0.819,0.229,-1.1989999999999998,10.057666666666668,-0.201,0.615,14.369,16.529583333333335
720,1900,1,-1.244,0.187,-3.3040000000000003,9.934333333333333,-0.361,0.465,12.449,16.54366666666667
721,1900,2,-0.078,0.255,-0.118,9.987666666666668,0.334,0.577,12.674,16.625833333333333
722,1900,3,0.384,0.181,4.954000000000001,10.066583333333334,0.098,0.545,13.598,16.679083333333335
723,1900,4,-0.096,0.149,10.254,10.054333333333334,-0.045,0.474,15.435,16.680083333333332
724,1900,5,0.346,0.214,16.086,10.0815,0.121,0.512,17.531,16.721666666666668
725,1900,6,-0.018,0.226,19.652,10.09925,0.181,0.46,19.481,16.792
726,1900,7,-0.1,0.149,21.22,10.09325,0.051,0.507,20.491,16.80816666666667
727,1900,8,0.03,0.25,20.240000000000002,10.09525,0.066,0.477,20.875999999999998,16.820583333333335
728,1900,9,-0.034,0.179,16.596,10.077833333333333,0.025,0.428,20.125,16.8215
729,1900,10,0.412,0.165,11.402000000000001,10.09275,0.33,0.432,19.09,16.883666666666667
730,1900,11,-0.338,0.231,4.1819999999999995,9.997083333333334,0.131,0.446,16.731,16.904166666666665
731,1900,12,0.023,0.287,-0.357,10.06725,0.04,0.427,14.61,16.92425
732,1901,1,-0.455,0.262,-2.515,10.133000000000001,-0.26,0.349,12.55,16.932666666666666
733,1901,2,0.09,0.302,0.049999999999999996,10.147,-0.151,0.583,12.189,16.89225
734,1901,3,0.698,0.215,5.268000000000001,10.173166666666667,-0.222,0.432,13.278,16.865583333333333
735,1901,4,0.455,0.136,10.805,10.219083333333334,-0.272,0.395,15.208,16.846666666666668
